method,k,r,window,shift,initSubseq,ActSubSeq,Existence,Rrecall,Rprecision,f1Ex+Rpr,f1R+R,features,dataset,normalize
dyn,0,0,200,100,10.0,10,0.428571428571429,0.045112781954887,0.538461538461538,0.477272727272727,0.083250743310208,True,YahooA3Benchmark-TS78_data.out,True
dyn,0,0,200,100,10.0,10,0.6,0.042105263157895,0.3,0.4,0.073846153846154,True,YahooA3Benchmark-TS79_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.02408293460925,0.454545454545455,0.476190476190476,0.045742328314804,True,YahooA3Benchmark-TS80_data.out,True
dyn,0,0,200,100,10.0,10,0.272727272727273,0.028708133971292,0.272727272727273,0.272727272727273,0.051948051948052,True,YahooA3Benchmark-TS81_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.023290986085905,0.227272727272727,0.3125,0.042251975417033,True,YahooA3Benchmark-TS82_data.out,True
dyn,0,0,200,100,10.0,10,0.6,0.040067911714771,0.5,0.545454545454545,0.074190506130148,True,YahooA3Benchmark-TS83_data.out,True
dyn,0,0,200,100,10.0,10,0.2,0.010526315789474,0.1,0.133333333333333,0.019047619047619,True,YahooA3Benchmark-TS84_data.out,True
dyn,0,0,200,100,10.0,10,0.125,0.006578947368421,0.142857142857143,0.133333333333333,0.012578616352201,True,YahooA3Benchmark-TS85_data.out,True
dyn,0,0,200,100,10.0,10,0.166666666666667,0.017543859649123,0.222222222222222,0.190476190476191,0.032520325203252,True,YahooA3Benchmark-TS86_data.out,True
dyn,0,0,200,100,10.0,10,0.166666666666667,0.006410256410256,0.083333333333333,0.111111111111111,0.011904761904762,True,YahooA3Benchmark-TS87_data.out,True
dyn,0,0,200,100,10.0,10,0.090909090909091,0.004784688995215,0.125,0.105263157894737,0.009216589861751,True,YahooA3Benchmark-TS88_data.out,True
dyn,0,0,200,100,10.0,10,0.666666666666667,0.037556855100715,0.666666666666667,0.666666666666667,0.071107830473027,True,YahooA3Benchmark-TS89_data.out,True
dyn,0,0,200,100,10.0,10,0.625,0.042923294544678,0.3125,0.416666666666667,0.075479180746414,True,YahooA3Benchmark-TS90_data.out,True
dyn,0,0,200,100,10.0,10,0.6,0.052631578947369,0.333333333333333,0.428571428571429,0.090909090909091,True,YahooA3Benchmark-TS91_data.out,True
dyn,0,0,200,100,10.0,10,0.375,0.019736842105263,0.333333333333333,0.352941176470588,0.037267080745342,True,YahooA3Benchmark-TS92_data.out,True
dyn,0,0,200,100,10.0,10,0.5,0.031292022391094,0.7,0.583333333333333,0.059906070360634,True,YahooA3Benchmark-TS93_data.out,True
dyn,0,0,200,100,10.0,10,0.666666666666667,0.035087719298246,0.181818181818182,0.285714285714286,0.058823529411765,True,YahooA3Benchmark-TS94_data.out,True
dyn,0,0,200,100,10.0,10,0.625,0.0625,1.0,0.769230769230769,0.117647058823529,True,YahooA3Benchmark-TS95_data.out,True
dyn,0,0,200,100,10.0,10,0.75,0.046418128654971,0.25,0.375,0.078298397040691,True,YahooA3Benchmark-TS96_data.out,True
dyn,0,0,200,100,10.0,10,0.8,0.042105263157895,0.8,0.8,0.08,True,YahooA3Benchmark-TS97_data.out,True
dyn,0,0,200,100,10.0,10,0.461538461538462,0.02834008097166,0.545454545454545,0.5,0.053880692751764,True,YahooA3Benchmark-TS98_data.out,True
dyn,0,0,200,100,10.0,10,0.444444444444444,0.043519651842785,0.454545454545455,0.449438202247191,0.079434032518307,True,YahooA3Benchmark-TS99_data.out,True
dyn,0,0,200,100,2.0,2,0.692307692307692,0.307692307692308,0.75,0.72,0.436363636363636,False,YahooA4Benchmark-TS1_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.533333333333333,0.714285714285714,0.833333333333333,0.610687022900763,False,YahooA4Benchmark-TS2_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.444444444444444,0.5,0.666666666666667,0.470588235294118,False,YahooA4Benchmark-TS3_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.444444444444444,0.461538461538462,0.631578947368421,0.452830188679245,False,YahooA4Benchmark-TS4_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.277777777777778,0.571428571428571,0.615384615384615,0.373831775700935,False,YahooA4Benchmark-TS5_data.out,False
dyn,0,0,200,100,2.0,2,0.625,0.25,0.625,0.625,0.357142857142857,False,YahooA4Benchmark-TS6_data.out,False
dyn,0,0,200,100,2.0,2,0.857142857142857,0.404761904761905,0.8,0.827586206896552,0.537549407114625,False,YahooA4Benchmark-TS7_data.out,False
dyn,0,0,200,100,2.0,2,0.538461538461538,0.230769230769231,0.777777777777778,0.636363636363636,0.35593220338983,False,YahooA4Benchmark-TS8_data.out,False
dyn,0,0,200,100,2.0,2,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS9_data.out,False
dyn,0,0,200,100,2.0,2,0.75,0.416666666666667,0.3,0.428571428571429,0.348837209302326,False,YahooA4Benchmark-TS10_data.out,False
dyn,0,0,200,100,2.0,2,0.8,0.466666666666667,0.307692307692308,0.444444444444444,0.370860927152318,False,YahooA4Benchmark-TS11_data.out,False
dyn,0,0,200,100,2.0,2,0.8,0.266666666666667,0.307692307692308,0.444444444444444,0.285714285714286,False,YahooA4Benchmark-TS12_data.out,False
dyn,0,0,200,100,2.0,2,0.571428571428571,0.309523809523809,0.666666666666667,0.615384615384615,0.422764227642276,False,YahooA4Benchmark-TS13_data.out,False
dyn,0,0,200,100,2.0,2,0.636363636363636,0.333333333333333,0.636363636363636,0.636363636363636,0.4375,False,YahooA4Benchmark-TS14_data.out,False
dyn,0,0,200,100,2.0,2,0.777777777777778,0.333333333333333,0.7,0.736842105263158,0.451612903225806,False,YahooA4Benchmark-TS15_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.125,0.222222222222222,0.181818181818182,False,YahooA4Benchmark-TS16_data.out,False
dyn,0,0,200,100,2.0,2,0.9,0.366666666666667,0.75,0.818181818181818,0.492537313432836,False,YahooA4Benchmark-TS17_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.125,0.222222222222222,0.181818181818182,False,YahooA4Benchmark-TS18_data.out,False
dyn,0,0,200,100,2.0,2,0.583333333333333,0.25,0.7,0.636363636363636,0.368421052631579,False,YahooA4Benchmark-TS19_data.out,False
dyn,0,0,200,100,2.0,2,0.615384615384615,0.230769230769231,0.615384615384615,0.615384615384615,0.335664335664336,False,YahooA4Benchmark-TS20_data.out,False
dyn,0,0,200,100,2.0,2,0.692307692307692,0.256410256410256,0.9,0.782608695652174,0.399113082039911,False,YahooA4Benchmark-TS21_data.out,False
dyn,0,0,200,100,2.0,2,0.9,0.3,0.6,0.72,0.4,False,YahooA4Benchmark-TS22_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.4,0.571428571428571,0.444444444444444,False,YahooA4Benchmark-TS23_data.out,False
dyn,0,0,200,100,2.0,2,0.555555555555556,0.185185185185185,0.454545454545455,0.5,0.263157894736842,False,YahooA4Benchmark-TS24_data.out,False
dyn,0,0,200,100,2.0,2,0.545454545454545,0.212121212121212,0.666666666666667,0.6,0.32183908045977,False,YahooA4Benchmark-TS25_data.out,False
dyn,0,0,200,100,2.0,2,0.5,0.166666666666667,0.1,0.166666666666667,0.125,False,YahooA4Benchmark-TS26_data.out,False
dyn,0,0,200,100,2.0,2,0.6,0.2,0.818181818181818,0.692307692307692,0.321428571428571,False,YahooA4Benchmark-TS27_data.out,False
dyn,0,0,200,100,2.0,2,0.75,0.305555555555556,0.75,0.75,0.43421052631579,False,YahooA4Benchmark-TS28_data.out,False
dyn,0,0,200,100,2.0,2,0.571428571428571,0.238095238095238,0.8,0.666666666666667,0.36697247706422,False,YahooA4Benchmark-TS29_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.4,0.416666666666667,0.588235294117647,0.408163265306122,False,YahooA4Benchmark-TS30_data.out,False
dyn,0,0,200,100,2.0,2,0.75,0.333333333333333,0.272727272727273,0.4,0.3,False,YahooA4Benchmark-TS31_data.out,False
dyn,0,0,200,100,2.0,2,0.636363636363636,0.303030303030303,0.7,0.666666666666667,0.422960725075529,False,YahooA4Benchmark-TS32_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.416666666666667,0.444444444444444,0.615384615384615,0.43010752688172,False,YahooA4Benchmark-TS33_data.out,False
dyn,0,0,200,100,2.0,2,0.625,0.375,0.625,0.625,0.46875,False,YahooA4Benchmark-TS34_data.out,False
dyn,0,0,200,100,2.0,2,0.6,0.266666666666667,0.545454545454545,0.571428571428571,0.358208955223881,False,YahooA4Benchmark-TS35_data.out,False
dyn,0,0,200,100,2.0,2,0.571428571428571,0.238095238095238,0.727272727272727,0.64,0.358744394618834,False,YahooA4Benchmark-TS36_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.222222222222222,0.2,0.307692307692308,0.210526315789474,False,YahooA4Benchmark-TS37_data.out,False
dyn,0,0,200,100,2.0,2,0.75,0.3,0.428571428571429,0.545454545454545,0.352941176470588,False,YahooA4Benchmark-TS38_data.out,False
dyn,0,0,200,100,2.0,2,0.875,0.4375,1.0,0.933333333333333,0.608695652173913,False,YahooA4Benchmark-TS39_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.388888888888889,0.4,0.5,0.394366197183099,False,YahooA4Benchmark-TS40_data.out,False
dyn,0,0,200,100,2.0,2,0.538461538461538,0.230769230769231,0.7,0.608695652173913,0.347107438016529,False,YahooA4Benchmark-TS41_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.444444444444444,0.615384615384615,0.470588235294118,False,YahooA4Benchmark-TS42_data.out,False
dyn,0,0,200,100,2.0,2,0.818181818181818,0.363636363636364,0.692307692307692,0.75,0.47682119205298,False,YahooA4Benchmark-TS43_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.315555555555555,0.909090909090909,0.769230769230769,0.46849224678324,False,YahooA4Benchmark-TS44_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.380952380952381,0.583333333333333,0.736842105263158,0.460905349794239,False,YahooA4Benchmark-TS45_data.out,False
dyn,0,0,200,100,2.0,2,0.777777777777778,0.296296296296296,0.636363636363636,0.7,0.404332129963899,False,YahooA4Benchmark-TS46_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.1,0.181818181818182,0.153846153846154,False,YahooA4Benchmark-TS47_data.out,False
dyn,0,0,200,100,2.0,2,0.583333333333333,0.277777777777778,0.875,0.7,0.421686746987952,False,YahooA4Benchmark-TS48_data.out,False
dyn,0,0,200,100,2.0,2,0.444444444444444,0.222222222222222,0.444444444444444,0.444444444444444,0.296296296296296,False,YahooA4Benchmark-TS49_data.out,False
dyn,0,0,200,100,2.0,2,0.857142857142857,0.380952380952381,0.428571428571429,0.571428571428571,0.403361344537815,False,YahooA4Benchmark-TS50_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.1,0.181818181818182,0.153846153846154,False,YahooA4Benchmark-TS51_data.out,False
dyn,0,0,200,100,2.0,2,0.909090909090909,0.393939393939394,0.909090909090909,0.909090909090909,0.54968287526427,False,YahooA4Benchmark-TS52_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.25,0.4,0.333333333333333,False,YahooA4Benchmark-TS53_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.272727272727273,0.428571428571429,0.3,False,YahooA4Benchmark-TS54_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.2,0.333333333333333,0.307692307692308,False,YahooA4Benchmark-TS55_data.out,False
dyn,0,0,200,100,2.0,2,0.6,0.255555555555556,0.5625,0.580645161290323,0.351443123938879,False,YahooA4Benchmark-TS56_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.277777777777778,0.444444444444444,0.533333333333333,0.341880341880342,False,YahooA4Benchmark-TS57_data.out,False
dyn,0,0,200,100,2.0,2,0.75,0.25,0.666666666666667,0.705882352941176,0.363636363636364,False,YahooA4Benchmark-TS58_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.083333333333333,0.153846153846154,0.133333333333333,False,YahooA4Benchmark-TS59_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.333333333333333,0.5,0.333333333333333,False,YahooA4Benchmark-TS60_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.222222222222222,0.2,0.307692307692308,0.210526315789474,False,YahooA4Benchmark-TS61_data.out,False
dyn,0,0,200,100,2.0,2,0.642857142857143,0.285714285714286,0.818181818181818,0.72,0.423529411764706,False,YahooA4Benchmark-TS62_data.out,False
dyn,0,0,200,100,2.0,2,0.857142857142857,0.380952380952381,0.545454545454545,0.666666666666667,0.448598130841121,False,YahooA4Benchmark-TS63_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.454545454545455,0.625,0.384615384615385,False,YahooA4Benchmark-TS64_data.out,False
dyn,0,0,200,100,2.0,2,0.8,0.4,1.0,0.888888888888889,0.571428571428571,False,YahooA4Benchmark-TS65_data.out,False
dyn,0,0,200,100,2.0,2,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS66_data.out,False
dyn,0,0,200,100,2.0,2,0.846153846153846,0.41025641025641,1.0,0.916666666666667,0.581818181818182,False,YahooA4Benchmark-TS67_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.125,0.222222222222222,0.181818181818182,False,YahooA4Benchmark-TS68_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.2,0.333333333333333,0.25,False,YahooA4Benchmark-TS69_data.out,False
dyn,0,0,200,100,2.0,2,0.75,0.416666666666667,0.272727272727273,0.4,0.32967032967033,False,YahooA4Benchmark-TS70_data.out,False
dyn,0,0,200,100,2.0,2,0.7,0.366666666666667,0.636363636363636,0.666666666666667,0.465256797583082,False,YahooA4Benchmark-TS71_data.out,False
dyn,0,0,200,100,2.0,2,0.8,0.333333333333333,0.333333333333333,0.470588235294118,0.333333333333333,False,YahooA4Benchmark-TS72_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.533333333333333,0.454545454545455,0.625,0.49079754601227,False,YahooA4Benchmark-TS73_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.666666666666667,0.181818181818182,0.307692307692308,0.285714285714286,False,YahooA4Benchmark-TS74_data.out,False
dyn,0,0,200,100,2.0,2,0.583333333333333,0.277777777777778,0.538461538461538,0.56,0.366492146596859,False,YahooA4Benchmark-TS75_data.out,False
dyn,0,0,200,100,2.0,2,0.545454545454545,0.303030303030303,0.666666666666667,0.6,0.416666666666667,False,YahooA4Benchmark-TS76_data.out,False
dyn,0,0,200,100,2.0,2,0.5,0.270833333333333,0.75,0.6,0.397959183673469,False,YahooA4Benchmark-TS77_data.out,False
dyn,0,0,200,100,2.0,2,0.615384615384615,0.333333333333333,0.8,0.695652173913043,0.470588235294118,False,YahooA4Benchmark-TS78_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.222222222222222,0.166666666666667,0.266666666666667,0.190476190476191,False,YahooA4Benchmark-TS79_data.out,False
dyn,0,0,200,100,2.0,2,0.75,0.361111111111111,0.818181818181818,0.782608695652174,0.501070663811563,False,YahooA4Benchmark-TS80_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.259259259259259,0.6,0.631578947368421,0.362068965517241,False,YahooA4Benchmark-TS81_data.out,False
dyn,0,0,200,100,2.0,2,0.846153846153846,0.358974358974359,0.8,0.822429906542056,0.495575221238938,False,YahooA4Benchmark-TS82_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.375,0.545454545454545,0.352941176470588,False,YahooA4Benchmark-TS83_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.333333333333333,0.222222222222222,0.333333333333333,0.266666666666667,False,YahooA4Benchmark-TS84_data.out,False
dyn,0,0,200,100,2.0,2,0.5625,0.291666666666667,0.9,0.692307692307692,0.440559440559441,False,YahooA4Benchmark-TS85_data.out,False
dyn,0,0,200,100,2.0,2,0.666666666666667,0.266666666666667,0.769230769230769,0.714285714285714,0.396039603960396,False,YahooA4Benchmark-TS86_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.1,0.181818181818182,0.153846153846154,False,YahooA4Benchmark-TS87_data.out,False
dyn,0,0,200,100,2.0,2,0.769230769230769,0.384615384615385,0.833333333333333,0.8,0.526315789473684,False,YahooA4Benchmark-TS88_data.out,False
dyn,0,0,200,100,2.0,2,0.888888888888889,0.444444444444444,0.8,0.842105263157895,0.571428571428571,False,YahooA4Benchmark-TS89_data.out,False
dyn,0,0,200,100,2.0,2,0.916666666666667,0.333333333333333,0.785714285714286,0.846153846153846,0.468085106382979,False,YahooA4Benchmark-TS90_data.out,False
dyn,0,0,200,100,2.0,2,0.727272727272727,0.248484848484848,0.727272727272727,0.727272727272727,0.370412196499153,False,YahooA4Benchmark-TS91_data.out,False
dyn,0,0,200,100,2.0,2,0.714285714285714,0.3,0.909090909090909,0.8,0.451127819548872,False,YahooA4Benchmark-TS92_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.333333333333333,0.6,0.75,0.428571428571429,False,YahooA4Benchmark-TS93_data.out,False
dyn,0,0,200,100,2.0,2,0.692307692307692,0.256410256410256,0.692307692307692,0.692307692307692,0.374220374220374,False,YahooA4Benchmark-TS94_data.out,False
dyn,0,0,200,100,2.0,2,0.8,0.266666666666667,0.5,0.615384615384615,0.347826086956522,False,YahooA4Benchmark-TS95_data.out,False
dyn,0,0,200,100,2.0,2,1.0,0.5,0.285714285714286,0.444444444444444,0.363636363636364,False,YahooA4Benchmark-TS96_data.out,False
dyn,0,0,200,100,2.0,2,0.375,0.166666666666667,0.666666666666667,0.48,0.266666666666667,False,YahooA4Benchmark-TS97_data.out,False
dyn,0,0,200,100,2.0,2,0.466666666666667,0.177777777777778,0.777777777777778,0.583333333333333,0.289405684754522,False,YahooA4Benchmark-TS98_data.out,False
dyn,0,0,200,100,2.0,2,0.571428571428571,0.198809523809524,0.8,0.666666666666667,0.318474374255066,False,YahooA4Benchmark-TS99_data.out,False
dyn,0,0,200,100,,12,0.230769230769231,0.083612040133779,1.0,0.375,0.154320987654321,False,YahooA4Benchmark-TS1_data.out,False
dyn,0,0,200,100,,11,0.4,0.20952380952381,0.666666666666667,0.5,0.318840579710145,False,YahooA4Benchmark-TS2_data.out,False
dyn,0,0,200,100,,24,0.666666666666667,0.237588652482269,0.875,0.756756756756757,0.373705179282868,False,YahooA4Benchmark-TS3_data.out,False
dyn,0,0,200,100,,24,0.166666666666667,0.028368794326241,0.5,0.25,0.053691275167785,False,YahooA4Benchmark-TS4_data.out,False
dyn,0,0,200,100,,24,0.8,0.207407407407407,0.8,0.8,0.329411764705882,False,YahooA4Benchmark-TS5_data.out,False
dyn,0,0,200,100,,24,0.666666666666667,0.176960965524795,1.0,0.8,0.300708299949251,False,YahooA4Benchmark-TS6_data.out,False
dyn,0,0,200,100,,24,0.636363636363636,0.100387992021602,0.9,0.745562130177515,0.180628303298328,False,YahooA4Benchmark-TS7_data.out,False
dyn,0,0,200,100,,24,0.875,0.286046754884542,1.0,0.933333333333333,0.44484658710596,False,YahooA4Benchmark-TS8_data.out,False
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS9_data.out,False
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS10_data.out,False
dyn,0,0,200,100,,24,0.75,0.2363370880267,0.363636363636364,0.489795918367347,0.286481873636967,False,YahooA4Benchmark-TS11_data.out,False
dyn,0,0,200,100,,24,0.2,0.133333333333333,1.0,0.333333333333333,0.235294117647059,False,YahooA4Benchmark-TS12_data.out,False
dyn,0,0,200,100,,24,0.75,0.284169070033194,0.9,0.818181818181818,0.431952108025766,False,YahooA4Benchmark-TS13_data.out,False
dyn,0,0,200,100,,24,0.5,0.170223103233831,1.0,0.666666666666667,0.290924188325168,False,YahooA4Benchmark-TS14_data.out,False
dyn,0,0,200,100,,24,0.25,0.098404255319149,1.0,0.4,0.179176755447942,False,YahooA4Benchmark-TS15_data.out,False
dyn,0,0,200,100,,24,1.0,0.212765957446808,1.0,1.0,0.350877192982456,False,YahooA4Benchmark-TS16_data.out,False
dyn,0,0,200,100,,24,0.571428571428571,0.220253539921417,1.0,0.727272727272727,0.360996354799514,False,YahooA4Benchmark-TS17_data.out,False
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS18_data.out,False
dyn,0,0,200,100,,24,0.555555555555556,0.148345153664303,0.923529411764706,0.693769332744145,0.255629001602263,False,YahooA4Benchmark-TS19_data.out,False
dyn,0,0,200,100,,24,0.6,0.125514829142489,0.9,0.72,0.220305631899437,False,YahooA4Benchmark-TS20_data.out,False
dyn,0,0,200,100,,24,0.222222222222222,0.043350067734481,0.5,0.307692307692308,0.079782943462639,False,YahooA4Benchmark-TS21_data.out,False
dyn,0,0,200,100,,24,0.428571428571429,0.147107310287981,0.6,0.5,0.236283021079706,False,YahooA4Benchmark-TS22_data.out,False
dyn,0,0,200,100,,24,1.0,0.232359658612814,0.555555555555556,0.714285714285714,0.327671548684567,False,YahooA4Benchmark-TS23_data.out,False
dyn,0,0,200,100,,24,0.375,0.074468085106383,0.777777777777778,0.506024096385542,0.135922330097087,False,YahooA4Benchmark-TS24_data.out,False
dyn,0,0,200,100,,24,0.285714285714286,0.074055747979548,0.4,0.333333333333333,0.124973905782479,False,YahooA4Benchmark-TS25_data.out,False
dyn,0,0,200,100,,24,0.5,0.25531914893617,0.2,0.285714285714286,0.224299065420561,False,YahooA4Benchmark-TS26_data.out,False
